file,class,method,variable,usage
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClassSourceFactory.java,org.codehaus.gmaven.plugin.ClassSourceFactory$InlineImpl,InlineImpl/1[java.lang.String],source,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/GroovyRuntimeFactoryTest.java,org.codehaus.gmaven.plugin.GroovyRuntimeFactoryTest,create_singleService/0,runtime,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ConsoleWindow.java,org.codehaus.gmaven.adapter.ConsoleWindow,"open/4[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",classLoader,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ConsoleWindow.java,org.codehaus.gmaven.adapter.ConsoleWindow,"open/4[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",context,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ConsoleWindow.java,org.codehaus.gmaven.adapter.ConsoleWindow,"open/4[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",options,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ConsoleWindow.java,org.codehaus.gmaven.adapter.ConsoleWindow,"open/4[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",resourceLoader,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,"setDefaults/1[java.util.Map<java.lang.String,java.lang.String>]",defaults,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,build/0,keys,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,build/0,key,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,build/0,props,10
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,"resolve/1[java.util.Map<java.lang.String,java.lang.String>]",result,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,"resolve/1[java.util.Map<java.lang.String,java.lang.String>]",entry,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,"resolve/1[java.util.Map<java.lang.String,java.lang.String>]",interpolator,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,"resolve/1[java.util.Map<java.lang.String,java.lang.String>]",e,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,"resolve/1[java.util.Map<java.lang.String,java.lang.String>]",source,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,"resolve/1[java.util.Map<java.lang.String,java.lang.String>]",value,7
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,"resolve/1[java.util.Map<java.lang.String,java.lang.String>]",key,4
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,"setProperties/1[java.util.Map<java.lang.String,java.lang.String>]",properties,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,setSession/1[org.codehaus.gmaven.plugin.util.MavenSession],session,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,setProject/1[org.codehaus.gmaven.plugin.util.MavenProject],project,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClassSourceFactoryTest.java,org.codehaus.gmaven.plugin.ClassSourceFactoryTest,assertFile/1[java.lang.String],path,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClassSourceFactoryTest.java,org.codehaus.gmaven.plugin.ClassSourceFactoryTest,assertFile/1[java.lang.String],source,6
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClassSourceFactoryTest.java,org.codehaus.gmaven.plugin.ClassSourceFactoryTest,whitespace/1[java.lang.String],text,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClassSourceFactoryTest.java,org.codehaus.gmaven.plugin.ClassSourceFactoryTest,assertUrl/1[java.lang.String],source,6
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClassSourceFactoryTest.java,org.codehaus.gmaven.plugin.ClassSourceFactoryTest,assertUrl/1[java.lang.String],url,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClassSourceFactoryTest.java,org.codehaus.gmaven.plugin.ClassSourceFactoryTest,assertInline/1[java.lang.String],source,9
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClassSourceFactoryTest.java,org.codehaus.gmaven.plugin.ClassSourceFactoryTest,assertInline/1[java.lang.String],script,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ConsoleWindowImpl.java,org.codehaus.gmaven.adapter.impl.ConsoleWindowImpl,ConsoleWindowImpl/1[org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl],runtime,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ConsoleWindowImpl.java,org.codehaus.gmaven.adapter.impl.ConsoleWindowImpl,"configureOptions/2[org.codehaus.gmaven.adapter.impl.Console,java.util.Map<java.lang.String,java.lang.Object>]",console,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ConsoleWindowImpl.java,org.codehaus.gmaven.adapter.impl.ConsoleWindowImpl,"configureOptions/2[org.codehaus.gmaven.adapter.impl.Console,java.util.Map<java.lang.String,java.lang.Object>]",options,0
